epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
181,0.009547360078431665,0.4979423567652702,0.7649875275676778,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
182,0.009644598086742917,0.48478042781353,0.7703330743219649,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
183,0.009497907388868044,0.4962408743798733,0.7676109860321645,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
184,0.009749175982869928,0.49892604649066924,0.7675931854513367,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
185,0.009615384272183291,0.49953259378671644,0.7679894808942054,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
186,0.009633309784112499,0.4841970853507519,0.7669566955775515,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
187,0.009633660865802085,0.4954660013318062,0.7665169961489089,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
188,0.010003851717920042,0.49729033857584,0.767361666869426,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
189,0.009741290203965036,0.4963346630334854,0.7664408235602775,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
190,0.00925817955940147,0.48724459633231165,0.7672336264706893,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
191,0.009358984553909978,0.49409112334251404,0.7688289510064412,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
192,0.009210104953672272,0.5050624802708625,0.7684198145494308,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
193,0.009049297891397145,0.49290637448430064,0.7673608898001304,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
194,0.009296656661172164,0.4931091830134392,0.767475974609058,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
195,0.009380743524525314,0.4836101643741131,0.7686297140342265,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
196,0.00939179320121184,0.49350315034389497,0.7665496057395116,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
197,0.009747622830036561,0.502905785292387,0.7696694465158197,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
198,0.009654736939410213,0.4850932382047176,0.7657200536896797,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
