epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
103,0.010133009771379875,0.47195052951574323,0.6732553574059281,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
104,0.010504401476646308,0.4757807843387127,0.6762257218944688,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
105,0.01040640175633598,0.47741475999355315,0.6751797615266122,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
106,0.010171735795302084,0.47200135588645936,0.6759728614421683,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
107,0.009681291953893379,0.4842082656919956,0.6754803569204805,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
108,0.009989421963109636,0.47445104494690893,0.6759065871132359,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
109,0.010275767657731194,0.46770717278122903,0.6766189040077573,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
110,0.010427631091442891,0.4829466663300991,0.6791936394616269,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
111,0.010306056721310597,0.4760944336652756,0.6765921427331104,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
112,0.009901344952595537,0.46694151014089585,0.6752129849775683,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
113,0.010289954470499652,0.4746949963271618,0.676441311987005,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
114,0.01029905236500781,0.47603832483291625,0.6781658570825961,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
115,0.01053011673502624,0.48172294050455094,0.6761639766858377,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
116,0.010768767372064758,0.465455025434494,0.6831169521251106,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
117,0.010590633641550084,0.47346153259277346,0.6762232237898181,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
118,0.010197587312723045,0.47735949978232384,0.6744371220097787,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
119,0.010254923992761178,0.46082023829221724,0.6771811633941155,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
120,0.010067370875913185,0.48120770528912543,0.6816214285788378,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
121,0.01011177853361005,0.4688118979334831,0.677730724735187,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
122,0.010345006395800738,0.4745227798819542,0.6772835678046045,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
123,0.009614536060689715,0.4674496024847031,0.6776626217830819,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
124,0.009459909295401303,0.48106190413236616,0.6778045826782156,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
125,0.009587051241396694,0.4818034775555134,0.6812856131041533,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
126,0.009674344310042216,0.48004974126815797,0.6783482906784979,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
127,0.009851824968791334,0.46281234100461005,0.6778078468558891,elmo_lstm_attn_context,True,True,400,0.1,2,1,-1,False,elmo
