epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
130,0.015388463041745126,0.47128855139017106,0.5472545301104323,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
131,0.014873745138174854,0.4721597835421562,0.5483319460432405,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
132,0.014548261005256791,0.4794691979885101,0.543381151079224,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
133,0.015022751575452275,0.47067349404096603,0.5505237963795969,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
134,0.015132610421278513,0.462752465903759,0.5443623212822707,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
135,0.015123816966661253,0.47158419117331507,0.5391379615037172,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
136,0.014427945615898352,0.47600933760404585,0.5453709727639018,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
137,0.014048886016826145,0.47209026515483854,0.5491636323200979,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
138,0.013739290255762171,0.4682339444756508,0.5389033329309716,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
139,0.014087757110246457,0.4726400598883629,0.5482343060587832,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
140,0.013738824665779248,0.46993337124586104,0.5418620992489825,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
141,0.014240078919101506,0.47753389477729796,0.5469373565445017,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
142,0.013921785235288553,0.4726530186831951,0.5518064430806295,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
143,0.013487045040528755,0.4680101856589317,0.5497803555608853,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
144,0.013777343662513885,0.4727953180670738,0.5476297144145265,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
145,0.0139020758215338,0.482360752671957,0.555429789251955,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
146,0.01367891486879671,0.4730924695730209,0.5501235690885053,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
147,0.013486675123567693,0.4694093830883503,0.5509649402378523,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
148,0.014072893567208667,0.47514999806880953,0.5504104116534633,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
149,0.014237496565328911,0.4697188511490822,0.5491219528563265,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
150,0.013839034887496382,0.46857716888189316,0.5467575629953269,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
151,0.013659353059483691,0.47153348848223686,0.548916017585046,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
152,0.013781508666579612,0.4761095680296421,0.5431354708634852,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
153,0.01845511681458447,0.4678108565509319,0.5534628809549321,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
154,0.041222469188505785,0.4772587314248085,0.5471117301356523,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
155,0.056343475601170215,0.4669316403567791,0.5273402955354387,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
156,0.06328481038071913,0.4628343239426613,0.5457632238174264,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
157,0.03764343166112667,0.4666755735874176,0.5529049554125512,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
158,0.025278986411285585,0.46520608514547346,0.5546154558111492,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
159,0.020125611053663305,0.4680651858448982,0.5461696182062014,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
160,0.01763740273163421,0.46517419517040254,0.5573397717287529,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
161,0.016995058589964175,0.46804789304733274,0.552999586762424,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
162,0.015639021033712196,0.4748727783560753,0.5514813187495058,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
163,0.014505693528917618,0.4694190502166748,0.553576319385664,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
164,0.013485370168928057,0.46738366112113,0.5428587881327116,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
165,0.013336550423991867,0.46999681293964385,0.5532562057358891,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
166,0.01324306942842668,0.4698390573263168,0.5543407702868185,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
167,0.013742507144343108,0.47163182944059373,0.5517154661155849,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
168,0.013044011541933288,0.4666446790099144,0.5581198451077373,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
169,0.013372942569549195,0.47057513892650604,0.5582244558462541,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
170,0.012837090488756076,0.4703387036919594,0.5534029764829038,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
