epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
116,0.01105869709936087,0.4956473305821419,0.7627187616753739,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
117,0.011260979394137394,0.49205418676137924,0.7563133741790072,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
118,0.011754222077433952,0.4813753828406334,0.758478428415307,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
119,0.011729189220932312,0.4902879871428013,0.7578175180162069,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
120,0.011934277635009493,0.4908347338438034,0.7613688236648375,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
121,0.011468335428799038,0.4897728398442268,0.7580343063066872,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
122,0.011372574455162977,0.4861416406929493,0.7641544208611499,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
123,0.010891681374050676,0.48684682622551917,0.7587780770301477,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
124,0.010679624796466669,0.4924828939139843,0.7603859690587693,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
125,0.01063588102479116,0.49453493058681486,0.7597775925753447,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
126,0.010375598078826442,0.4911688521504402,0.7601123132532948,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
127,0.010137197616131743,0.49542093351483346,0.7598839358183272,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
128,0.010206839002785273,0.48035609498620035,0.7596118216264189,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
129,0.010295064321690006,0.5062653109431267,0.7604100068652624,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
130,0.010547575572127243,0.49762174636125567,0.7616417800361012,bert_lstm_attn,True,True,800,0.1,2,-1,11,False,bert
