epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
201,0.00892050770089554,0.4824852138757706,0.7521484013925601,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
202,0.00876694147809758,0.48484959453344345,0.7519307244011461,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
203,0.008720276991880382,0.4877941094338894,0.7502397828561439,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
204,0.008744109050167027,0.4900463357567787,0.7517935562097084,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
205,0.0088170312159491,0.4794361889362335,0.7503305594851658,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
206,0.00892361021906254,0.48094142600893974,0.7502363756279562,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
207,0.008796648924180773,0.4817558079957962,0.7522052874606814,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
208,0.009074343936299556,0.4773083679378033,0.7518414364956254,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
209,0.008877852748628356,0.4962651878595352,0.7530060100579032,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
210,0.008766762097002357,0.4801686629652977,0.7524466523888211,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
211,0.008772236515687837,0.48075048327445985,0.7528254557655828,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
212,0.008835100614305702,0.49021602869033815,0.7522910929076836,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
213,0.009127224087933428,0.4913864076137543,0.7526145714712562,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
214,0.009135865828284295,0.47228355407714845,0.753719564846081,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
215,0.008978934643164394,0.48216221779584884,0.7533486986232018,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
